3,3.6843,3.912
3,2.386,4.7981
3,3.6111,4.7504
3,2.879,4.9232
3,3.4145,5.516
3,2.8525,4.4776
3,3.8602,3.8129
3,2.7018,5.1874
3,2.3161,4.892
3,3.1497,5.1148
3,2.7134,4.9473
3,2.2372,5.5184
3,2.3478,4.9493
3,2.5541,5.9898
3,2.7564,5.3982
3,3.1498,3.5368
3,3.1293,4.9217
3,2.9543,4.8379
3,1.7337,6.1751
3,3.4567,4.1864
3,2.6608,5.7652
3,2.8311,5.272
3,2.0872,5.8669
3,3.6096,3.8731
3,3.0767,5.144
3,3.4119,5.5287
3,2.4214,6.0087
3,2.5608,5.345
3,3.012,5.0446
3,2.8369,5.0658
3,1.8518,6.2405
3,2.4544,6.0559
3,2.3882,5.8272
3,4.5296,3.5301
3,2.7722,5.5903
3,2.2673,5.9785
3,2.8221,4.7587
3,3.6623,5.076
3,2.4421,5.1426
3,2.2998,6.1936
3,3.3259,4.7044
3,2.3727,5.336
3,3.0551,4.3239
3,3.6927,3.6734
3,2.7351,5.4574
3,3.7685,4.3191
3,2.741,4.6232
3,2.048,6.2963
3,2.7218,5.482
3,3.3218,4.2347
3,1.8202,5.8455
3,2.5183,4.7302
3,2.9011,4.9457
3,2.9495,5.1635
3,2.8362,6.4297
3,2.894,5.5364
3,2.0257,5.776
3,1.7734,6.3002
3,3.1899,5.1351
3,4.0581,4.0351
3,3.0217,4.5556
3,3.2322,3.8423
3,2.3896,5.6093
3,2.1432,5.6092
3,2.6645,5.887
3,2.7062,4.621
3,1.9894,5.2053
3,2.3625,5.2816
3,3.1632,4.3461
3,2.6624,4.973
3,2.5667,4.2934
3,3.2678,5.2205
3,2.807,5.0554
3,2.9853,4.9327
3,2.4189,5.0738
3,1.4487,6.1347
3,1.8093,6.2278
3,3.4091,4.2868
3,3.562,4.5813
3,3.4004,5.2511
3,1.931,5.5575
3,1.6783,5.7283
3,4.4256,3.595
3,2.6681,4.9108
3,5.0102,3.4273
3,3.3253,4.8057
3,4.3051,3.472
3,2.83,5.3694
3,3.1273,4.9297
3,3.0203,4.2933
3,2.8297,5.45
3,3.7305,4.7212
3,2.852,5.2296
3,2.7984,5.3834
3,3.4691,4.2073
3,2.8292,4.9557
3,1.6572,5.8352
3,2.3189,5.8697
3,3.0804,5.0779
3,2.2514,5.3037
3,3.2923,4.616
3,2.0735,5.8719
3,3.7494,3.3791
3,3.2453,4.9838
3,3.5099,4.7423
3,2.4011,5.7538
3,2.7756,6.1167
3,3.4552,4.721
3,3.1929,4.5624
3,2.6921,5.4412
3,3.5344,4.8652
3,3.3441,4.5077
3,3.1752,5.6562
3,2.0444,4.8483
3,3.1862,4.4542
3,3.6895,4.1863
3,3.4812,4.5483
3,2.5549,5.6266
3,3.3721,5.491
3,4.0734,4.6341
3,2.5886,5.3659
3,2.3041,6.6709
3,2.8803,4.6642
3,2.7097,5.2744
3,2.5354,5.5255
3,2.7199,5.4194
3,3.1038,5.1195
3,2.8783,4.6962
3,3.3642,4.2711
3,2.8679,4.3633
3,4.5212,3.9648
3,2.9647,5.0925
3,3.5337,4.9994
3,2.2284,5.2708
3,2.4869,5.0567
3,3.453,4.864
3,3.4586,4.2296
3,3.1261,5.43
3,3.9361,4.0607
3,3.1465,4.8883
3,2.8285,4.8496
3,3.3463,4.2931
3,2.6669,5.0968
3,2.4509,4.9788
3,3.2425,4.5577
3,3.3255,4.5729
3,2.6072,5.0501
3,2.8169,4.9299
3,3.1037,4.8851
3,4.086,4.3967
3,3.8739,4.1593
3,3.1533,4.7419
3,2.2493,5.4046
3,3.0801,4.6962
3,2.6458,5.4421
3,3.1915,4.8532
3,3.5455,4.6459
3,3.0146,4.736
3,2.9478,5.8693
3,2.3074,5.9081
3,3.5153,4.9082
3,3.3959,4.6533
3,2.8197,5.2907
3,2.1787,5.5871
3,3.5835,4.8085
3,2.4316,5.0853
3,2.3544,4.9043
3,3.5218,5.0947
3,3.3767,3.9596
3,2.978,5.5044
3,2.6749,5.1961
3,2.965,4.8721
3,3.3908,5.1198
3,2.9887,4.6937
3,3.6392,4.8471
3,2.7221,5.6161
3,2.6621,5.2769
3,1.0817,6.0629
3,3.4432,4.7743
3,4.0482,4.4588
3,2.4978,5.0583
3,3.4794,3.857
3,3.4926,4.5563
3,3.1653,4.9459
3,1.8664,5.7625
3,3.5871,4.8911
3,3.9005,4.4678
3,2.812,4.3877
3,2.2702,5.1236
3,4.0006,4.2825
3,3.7762,4.8818
3,3.2817,4.3283
3,2.5493,5.3838
3,3.1915,4.7817
3,3.1213,5.164
3,2.1586,5.8403
3,2.3406,5.846
3,0.86897,6.7471
3,2.8957,4.6969
3,3.498,3.9299
3,3.1904,4.6464
3,2.411,5.7422
3,2.4725,6.0244
3,3.8283,4.9835
3,3.6537,4.738
3,3.8527,4.4009
3,2.5492,4.9413
3,3.2187,4.8902
3,3.541,4.535
3,3.3384,5.7724
3,2.1251,5.1131
3,2.9133,4.7564
3,5.1438,2.5756
3,3.231,4.5359
3,2.8253,5.6002
3,4.4731,3.4697
3,2.5073,6.2677
3,2.4642,5.2365
3,2.9009,4.5581
3,3.3785,4.3032
3,2.0423,5.1979
3,2.2332,4.9369
3,3.0329,4.6839
3,3.3675,4.9869
3,2.1021,5.8804
3,3.5396,4.5078
3,3.4861,3.6965
3,1.84,5.8824
3,2.5923,5.3959
3,1.9505,6.2091
3,3.1258,5.1988
3,2.9661,4.1436
3,3.317,4.4017
3,3.0189,5.386
3,2.852,4.0561
3,3.4351,4.5041
3,3.1826,4.6778
3,3.3515,4.3132
3,3.1216,4.6289
3,3.7963,3.8693
3,2.653,4.7976
3,3.5644,3.9761
3,3.4305,4.6508
3,2.2997,5.5506
3,2.7049,4.9414
3,3.3744,4.8071
3,3.4195,4.4478
3,2.9222,5.7957
3,3.248,5.5296
3,2.5985,5.1285
3,4.0722,3.9625
3,2.5794,5.1268
3,4.2379,4.0186
3,3.7812,4.1196
3,3.0497,5.4087
3,3.5103,4.111
3,2.3095,5.0644
3,2.6456,5.373
3,2.2092,5.4382
3,3.4114,4.791
3,3.3496,4.6898
3,2.6586,4.8105
3,2.7627,5.3085
3,3.3549,4.6752
3,2.3336,5.7421
3,2.839,4.7945
3,2.6056,5.573
3,2.8585,5.6782
3,2.9051,4.7416
3,2.5118,5.9981
3,2.6499,5.3791
3,2.6249,5.7958
3,2.8006,4.9874
3,2.7685,6.0154
3,2.7621,5.3571
3,2.5497,5.4716
3,1.9461,5.2158
3,3.0334,5.3815
3,3.4974,5.1494
3,2.2234,5.2795
3,3.1706,4.5356
3,3.0643,4.9951
3,2.6242,5.9026
3,1.9263,6.0817
3,3.4804,4.2427
3,2.4366,5.8657
3,2.2508,5.6408
3,3.2809,4.5617
3,2.9595,5.7168
3,2.3105,5.592
3,3.1556,4.9577
3,1.7955,5.6447
3,3.4698,5.2105
3,3.1627,4.6684
3,2.9053,4.2917
3,2.4854,5.1394
3,3.1199,4.2343
3,3.5172,4.476
3,2.3987,6.1735
3,3.6139,4.4225
3,2.5652,5.5689
3,3.272,5.4189
3,3.4686,4.6583
3,2.5143,5.2524
3,3.017,4.8438
3,2.9604,4.945
3,3.1091,5.9176
3,2.4973,5.039
3,3.7486,3.5463
3,2.4253,5.438
3,2.781,5.59
3,3.1661,4.6746
3,2.5719,4.8966
3,3.5237,4.8604
3,3.913,4.5574
3,3.4325,3.865
3,3.0521,5.1481
3,3.6732,4.1724
3,3.5516,5.3471
3,2.9809,5.3009
3,3.0943,4.9487
3,4.0987,3.872
3,1.7886,5.8437
3,2.1115,5.0276
3,2.6947,5.0279
3,2.9443,5.0952
3,3.4432,5.2448
3,3.7277,4.207
3,3.2341,5.2138
3,2.3019,5.2076
3,2.6357,5.613
3,3.6831,5.0234
3,2.4203,5.2391
3,3.4954,4.7485
3,3.8024,4.2239
3,2.4612,5.179
3,3.8812,4.479
3,3.3139,5.9263
3,2.9063,5.3633
3,3.9155,4.5486
3,2.7954,5.2487
3,2.3075,5.3293
3,2.6868,4.5803
3,3.2149,4.8995
3,3.272,5.3593
3,2.3223,5.2103
3,2.3647,5.5924
3,3.3606,4.6975
3,3.127,5.4954
3,1.7251,5.7736
3,3.4636,5.2126
3,3.3224,4.7809
3,1.8641,6.2465
3,3.6909,4.0995
3,3.5508,4.3445
3,2.5714,4.8292
3,3.0113,4.6882
3,3.822,4.4515
3,3.5972,4.4839
3,3.7036,4.1184
3,2.6487,5.8215
3,3.0159,4.8342
3,3.0515,5.008
3,3.6883,3.9395
3,3.7817,4.3487
3,3.6628,4.7214
3,2.8108,4.7575
3,2.9205,5.156
3,2.049,5.6556
3,2.8473,4.7298
3,2.4334,5.807
3,3.4392,4.76
3,2.4897,5.0129
3,2.903,4.9108
3,2.2329,5.7098
3,2.0002,4.9587
3,3.2629,4.4848
3,2.4188,5.5242
3,3.3516,4.8164
3,2.2391,5.7056
3,2.5924,5.1248
3,3.0197,5.189
3,3.2206,4.6454
3,3.0785,5.1687
3,1.8276,5.3287
3,1.457,6.9488
3,3.7281,4.2037
3,2.2667,5.3349
3,2.2897,5.2326
3,2.2773,5.1004
3,2.6915,5.7107
3,3.3069,4.3706
3,3.0546,4.8532
3,3.5172,4.6774
3,2.9348,5.3481
3,3.8833,5.207
3,3.7739,4.453
3,2.96,4.4992
3,2.5695,6.4404
3,2.7794,4.9613
3,2.6841,4.9829
3,3.1839,4.3958
3,3.3138,3.9253
3,3.4039,4.7573
3,3.1762,4.8523
3,4.2086,4.7899
3,3.112,4.6494
3,3.3709,4.922
3,2.4228,6.1545
3,4.2662,4.2653
3,3.2868,4.8874
3,2.9985,5.1061
3,2.8651,5.0879
3,2.7291,5.4377
3,3.8553,4.2831
3,2.3586,5.1647
3,3.5183,4.6484
3,2.3274,5.4839
3,1.9066,6.3506
3,1.7936,5.1285
3,3.6358,4.1726
3,3.3983,4.235
3,3.0259,5.1717
3,3.2829,4.5753
3,3.0713,5.0564
3,4.1076,4.8633
3,3.1901,5.1527
3,3.3841,4.6684
3,2.275,5.1138
3,3.3886,5.5741
3,1.8485,5.7034
3,3.617,4.1931
3,3.3963,5.382
3,2.5746,4.9056
3,3.3041,4.4658
3,2.0283,5.5155
3,3.9732,4.3444
3,1.9547,6.0474
3,3.203,4.5533
3,1.9952,5.9053
3,3.4817,4.3053
3,2.6358,4.4216
3,3.2065,4.9342
3,4.1772,4.2378
3,3.1887,5.5652
3,1.6579,5.9183
3,2.3389,6.0295
3,2.3481,6.1731
3,2.3741,5.1558
3,3.0478,5.2896
3,3.8569,4.6506
3,3.7115,4.2198
3,2.8988,5.2033
3,1.5908,5.5614
3,2.869,5.1651
3,2.6266,5.2952
3,3.6653,4.9941
3,3.1839,4.9117
3,2.4791,5.9919
3,3.258,4.4139
3,2.4737,4.061
3,3.8318,5.0895
3,3.6107,4.9425
3,3.3275,5.231
3,3.1142,4.6264
3,3.1164,4.4167
3,1.714,5.6542
3,2.7048,5.1547
3,3.4388,4.7429
3,2.5566,5.1701
3,2.0275,6.1899
3,3.2934,4.634
3,3.0764,5.0212
3,2.0541,4.8373
3,3.4657,4.8256
3,2.5415,5.4837
3,3.7457,4.2585
3,3.2522,4.539
3,3.1112,4.7847
3,2.8759,4.5141
3,3.3617,4.8281
3,2.7291,3.9826
3,3.4195,5.0061
3,2.3768,5.672
3,2.1747,5.5703
3,2.7084,5.414
3,2.8507,4.8646
3,3.5756,4.4298
3,3.5222,5.0593
3,3.0195,4.751
3,1.9053,6.0362
3,3.2288,4.5914
3,3.1077,4.5769
3,2.314,5.7808
3,3.0329,5.4725
3,2.7646,5.6305
3,2.8895,4.7319
3,2.3877,6.366
3,3.1438,5.1133
3,3.3713,5.0219
3,2.651,5.4274
3,3.3388,4.5543
3,2.5694,4.859
3,2.8247,5.6065
3,5.7127,3.1236
3,4.407,3.7707
3,2.7433,5.1934
3,3.4736,3.962
3,3.2858,4.6496
3,2.3735,5.3396
3,3.1977,4.5938
3,3.1713,5.0445
3,2.5648,5.0026
3,3.2277,5.1423
3,2.4931,5.6388
3,4.8677,3.3945
3,3.5832,4.2607
3,2.9754,4.8853
3,2.7601,5.6422
3,3.9345,4.5996
3,2.4567,5.7549
3,4.0343,3.937
3,2.9952,4.9329
3,3.469,3.168
3,2.6836,5.5726
3,2.6448,5.9179
3,3.0212,4.742
3,2.441,5.0098
3,3.0184,5.2246
3,2.8418,4.619
3,3.3581,4.7163
3,4.0159,4.5553
3,2.888,4.4636
3,3.556,5.1024
3,3.0004,4.9088
3,2.2739,5.5244
3,3.0244,5.3369
3,2.1375,5.1772
3,3.7034,4.2849
3,1.9844,6.0859
3,3.1681,5.1391
3,2.8806,5.3988
3,2.8482,5.2201
3,3.697,4.5309
3,3.2773,4.2554
3,3.7538,5.1099
3,3.0657,4.6912
3,2.6114,5.0263
3,2.1904,6.4261
3,3.0017,5.5949
3,2.2987,4.8841
3,2.8142,6.0445
3,2.4274,6.0333
3,3.278,4.2567
3,2.4602,5.3514
3,4.0668,3.9466
3,3.7874,4.7126
3,2.9355,4.7021
3,2.8663,5.4125
3,3.0982,5.1297
3,3.2684,4.4424
3,3.3972,4.7667
3,2.4395,5.0617
3,3.5065,4.0657
3,2.756,4.6828
3,2.5266,5.9912
3,3.2098,4.4683
3,3.1331,5.2116
3,3.0789,4.5496
3,2.7056,5.0875
3,3.6241,4.211
3,2.848,5.2067
3,2.2747,5.5208
3,2.1911,5.6279
3,1.7392,6.8953
3,3.2367,3.8964
3,3.3808,4.5669
3,1.9322,5.6914
3,2.3902,4.9829
3,3.5449,4.1393
3,2.749,5.1435
3,2.7175,5.097
3,4.1829,4.3941
3,3.5707,4.992
3,2.8428,5.2488
3,2.6558,4.869
3,2.128,5.8628
3,2.7191,4.5673
3,3.0203,4.7316
3,3.2244,5.222
3,2.6311,5.3089
3,4.1036,3.3141
3,2.5295,5.1673
3,3.0089,4.9773
3,2.6189,5.3944
3,3.4903,4.6497
3,3.3055,5.1276
3,1.7866,5.9546
3,3.9195,4.5371
3,3.5517,5.6061
3,3.333,5.2216
3,1.9775,5.5596
3,3.4775,4.5024
3,2.2481,5.3622
3,2.0344,5.7744
3,2.8872,5.4775
3,2.5301,5.93
3,3.7535,4.0998
3,3.6422,4.287
3,2.9244,4.7363
3,4.0985,4.8154
3,3.4704,5.2331
3,3.0715,5.0511
3,2.5754,5.205
3,3.0648,4.5414
3,1.918,4.9261
3,3.5876,4.7064
3,3.6334,4.8814
3,2.9223,5.4504
3,3.0385,5.0091
3,2.5684,5.4656
3,2.0103,6.2475
3,3.4841,4.4065
3,3.5238,5.0247
3,3.3087,4.9928
3,2.1807,5.3277
3,3.288,4.3728
3,3.1469,4.2554
3,1.9005,5.8815
3,4.1147,4.1032
3,4.6609,3.4406
3,3.4693,5.1473
3,3.2187,4.8824
3,3.0304,5.237
